SEM_EXM_EXCH_ID, SEM_SEGMENT,SEM_SMST_SECURITY_ID,SEM_INSTRUMENT_NAME,SEM_EXPIRY_CODE,SEM_TRADING_SYMBOL,SEM_LOT_UNITS,SEM_CUSTOM_SYMBOL,SEM_EXPIRY_DATE,SEM_STRIKE_PRICE,SEM_OPTION_TYPE,SEM_TICK_SIZE,SEM_EXPIRY_FLAG,SEM_EXCH_INSTRUMENT_TYPE,SEM_SERIES,SM_SYMBOL_NAME
NSE,D,64204,OPTIDX,0,BANKNIFTY-Sep2024-49500-PE,15.0,BANKNIFTY 25 SEP 49500 PUT,2024-09-25 14:30:00,49500.0,PE,5.0,M,OP,,
NSE,D,64205,OPTIDX,0,BANKNIFTY-Sep2024-51000-CE,15.0,BANKNIFTY 25 SEP 51000 CALL,2024-09-25 14:30:00,51000.0,CE,5.0,M,OP,,
NSE,D,64206,OPTIDX,0,BANKNIFTY-Sep2024-51000-PE,15.0,BANKNIFTY 25 SEP 51000 PUT,2024-09-25 14:30:00,51000.0,PE,5.0,M,OP,,
NSE,D,64207,OPTIDX,0,BANKNIFTY-Sep2024-52500-CE,15.0,BANKNIFTY 25 SEP 52500 CALL,2024-09-25 14:30:00,52500.0,CE,5.0,M,OP,,
NSE,D,64208,OPTIDX,0,BANKNIFTY-Sep2024-52500-PE,15.0,BANKNIFTY 25 SEP 52500 PUT,2024-09-25 14:30:00,52500.0,PE,5.0,M,OP,,
NSE,D,64209,OPTIDX,0,BANKNIFTY-Sep2024-54000-CE,15.0,BANKNIFTY 25 SEP 54000 CALL,2024-09-25 14:30:00,54000.0,CE,5.0,M,OP,,
NSE,D,64210,OPTIDX,0,BANKNIFTY-Sep2024-54000-PE,15.0,BANKNIFTY 25 SEP 54000 PUT,2024-09-25 14:30:00,54000.0,PE,5.0,M,OP,,
NSE,D,64211,OPTIDX,0,BANKNIFTY-Sep2024-55500-CE,15.0,BANKNIFTY 25 SEP 55500 CALL,2024-09-25 14:30:00,55500.0,CE,5.0,M,OP,,
NSE,D,64212,OPTIDX,0,BANKNIFTY-Sep2024-55500-PE,15.0,BANKNIFTY 25 SEP 55500 PUT,2024-09-25 14:30:00,55500.0,PE,5.0,M,OP,,
NSE,D,64213,OPTIDX,0,BANKNIFTY-Sep2024-57000-CE,15.0,BANKNIFTY 25 SEP 57000 CALL,2024-09-25 14:30:00,57000.0,CE,5.0,M,OP,,
NSE,D,64214,OPTIDX,0,BANKNIFTY-Sep2024-57000-PE,15.0,BANKNIFTY 25 SEP 57000 PUT,2024-09-25 14:30:00,57000.0,PE,5.0,M,OP,,
NSE,D,64215,OPTIDX,0,BANKNIFTY-Sep2024-58500-CE,15.0,BANKNIFTY 25 SEP 58500 CALL,2024-09-25 14:30:00,58500.0,CE,5.0,M,OP,,
NSE,D,64216,OPTIDX,0,BANKNIFTY-Sep2024-58500-PE,15.0,BANKNIFTY 25 SEP 58500 PUT,2024-09-25 14:30:00,58500.0,PE,5.0,M,OP,,
NSE,D,64217,OPTIDX,0,BANKNIFTY-Sep2024-60000-CE,15.0,BANKNIFTY 25 SEP 60000 CALL,2024-09-25 14:30:00,60000.0,CE,5.0,M,OP,,
NSE,D,64218,OPTIDX,0,BANKNIFTY-Sep2024-60000-PE,15.0,BANKNIFTY 25 SEP 60000 PUT,2024-09-25 14:30:00,60000.0,PE,5.0,M,OP,,
